Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
0.6720362033970536,0.8954405286820064,0.23865246719506683,-1.2348653163527836,2.7451642264088876,1.7494612987393825,2.5836263760931777,2.132106695086763,1.7886544504676138,1.0394146142378067,1
-0.47161292661310394,-1.5866129780341094,0.8963664483955306,-0.575430297180473,-1.499644945176434,-1.2500510225194157,-0.3644953295801945,1.008282021625158,-0.2935790244717091,-1.1088792386716935,1
1.3691198002149447,-0.7571736253775517,0.2530181929008359,0.1892131900769348,-0.09215865393282513,-0.04366437980001647,-0.8388781952760547,-0.30266630453803134,0.23791257541067728,0.4642520010146814,1
-1.5324982116196482,0.719950441596122,-1.299915455487223,-1.615266139735208,0.04448190331768731,-1.92100748887248,-0.7567565174510912,-1.1280042267958748,1.093420925134064,-1.0405244111652872,0
-0.7003145422175305,-0.19104581073888838,1.7181343486059946,0.1089420430784484,-0.9865442691228534,-0.28293045693352203,-2.2714701010021017,-0.9643648974405556,0.746067908136515,-0.8010144458607203,1
-0.2856357573525469,-0.7119523893943384,0.00314364644199594,1.9052098063841814,1.413518174754896,0.3846587989612313,-1.5641608842824755,1.4245274386499864,1.9481522542244842,0.29055621638937396,0
-1.0370434733661555,1.5380486026971125,0.004843886193740099,0.5812602950659578,2.181469076470629,1.2542331550317758,0.8685971884434472,-0.5501930953461608,0.5598697251921099,-0.4128236506720018,0
-1.148356895424388,-1.6800170298927553,-0.5588806334921932,0.15482334710419177,0.03229408494256203,-1.38729464396343,-1.7138349465157918,-0.29926622396427477,-2.3816236666957886,-2.085280314967876,0
0.6435784865116398,-0.9018732720125603,-0.9628518137535544,-1.1190835094216376,1.143604363867666,-0.05583947021722671,-0.2545250958439042,-1.716040348155352,0.5575071910378541,-0.047619908581360414,0
-0.7375712190386402,0.24535090061604475,-2.162131992126685,-1.0637481023361595,-1.0819379558632485,-1.2918516304491943,-0.5573487225304861,-1.308509356720692,-0.5077829799658771,-0.8604280439138793,1
-0.9160135664958842,-0.03080391323332099,-1.0420024060185236,0.6026492454855388,0.31173140141520295,0.8000995275079792,-1.7866804448143143,-0.7233006930849903,-0.11721596533217982,-0.4385534919979477,0
-0.08828582630582157,0.9239913141890165,0.7506747663331852,1.0083812387413633,1.7155586438784436,1.2447455818893705,1.176828587204303,1.1519154446382243,2.543264022186816,-0.4077974827602149,0
-1.5756842356761807,-1.369058459966554,-0.177225237990128,1.2118314653292614,-0.0031005017502407917,-0.21689911370971376,-2.188016066703545,-0.33802464680867317,-1.1350187217773122,-0.845351626816021,0
1.9457430271867606,1.231376188923385,0.6011540160823682,1.7533349715816113,2.5764732484436843,2.307583421595437,4.106852395100878,1.4568865466900773,0.9360219268529486,2.2222430430005318,1
-0.7582261851562054,-0.12051812103536194,0.8803335532260872,-0.45723043962137444,-0.9275956583629837,-0.5376093304291021,0.11079349333494658,-0.4721410743980661,-2.2989429544349953,-1.5723121368162378,1
1.0178408653724114,0.10921210851759294,1.5565719982486337,-1.4199632965624513,-0.6928027008700586,0.27770372413372313,-0.8251838712068589,-1.7372061500324172,0.5419363641941974,0.8935645094737048,1
1.3964412392826158,-0.6103831137293545,-0.09467894392430654,-0.22003801254542207,0.09646721501963385,-1.0096308985208566,0.5193368440785999,-0.9708721372305008,-0.09912356499040975,-1.3899859228094273,0
0.677301674090333,-0.9121761681354696,-0.48828192848816054,-1.8495943171413864,-0.935414657315095,-0.4818002653928713,-2.5328741660701604,-1.0678860635653198,-1.7239800549643585,-2.0417126455125403,1
-0.2972855915734395,0.31140353091141215,0.7536317049970223,0.14287141544618714,0.3105058995424166,1.5505297447555388,0.8295638005980165,1.3297616715302112,-0.7050696166659721,-0.22600783219971876,1
2.4045551588296474,0.042983323992945216,-1.204970015905273,-3.082471278018093,0.08312235972388882,0.16784969029262276,0.08113703174680273,-1.1132887306242119,-0.6872860360944348,0.18056893567356092,1
-1.314914403232488,-0.9376542098628083,1.9693052614011095,-1.0181849864382815,0.751926012120468,1.8947394148406744,0.8377129871848611,1.1704853251568756,0.3539386167398125,-0.8076209589890753,1
-2.977873814483274,0.20185973062488893,0.3497388127457785,0.9696038324423072,1.0345859995980222,0.6260768480822012,-0.8492987067321924,1.5428110836318059,1.2925815280712318,1.630844670604375,0
0.804861740502532,1.169835240120392,-0.6564776858636869,0.9213188376236945,1.132938515242794,0.3639724672918173,1.298860455272323,1.2661584261167127,3.703445186331472,1.2176409312163792,0
2.5132788746647368,-0.4277477123926684,-0.31921484737895656,-1.1275441111002766,-3.07348331284211,-1.9951987324077827,0.2876683064422459,-0.8760261776941451,-0.34599454183931294,-2.4147468109515273,1
0.7419649980040228,2.1074074214102163,-2.0175809185660767,-2.0930532423839985,-0.10266849998544214,0.35875063875933133,-0.9106203729370472,-0.34477769693010507,0.44313186597243925,-0.5209846384953212,1
0.6158413261729787,0.8847844093467662,0.8530812179665173,-0.06910113335918583,1.1667707650847738,1.1271383191870725,0.4933966261912158,0.26424931116543116,0.51486125272136,2.0013584288487016,0
-1.919544095193339,0.3022305976391073,0.30739691008625336,-0.0623619148127168,-0.5421852075796019,0.20732741120538156,-0.7232866557559744,-0.8994753031202127,-0.4212117884655583,-0.971888420869508,1
3.2391055132517677,0.5090450475453433,-1.8754864344006463,-1.1177963052396391,-1.0617133885298202,0.7027018972716579,2.2244262710835128,0.683186421517278,0.5532896076904465,0.9113951822451258,1
0.019649788454607603,0.1733643008866698,1.7626381178782489,1.9908297560932637,0.07736908974703087,1.1459941249297034,-0.23267772360043804,0.17981248205030848,-0.09595539694737332,-0.3338236042387371,0
-1.160425924002557,1.8044529110312806,-0.3544223678116238,2.8503070262394252,1.9943474149815434,2.731079901035798,2.4049142396604957,0.40684211072253307,1.5614364875318472,0.544556856859191,0
-0.7376847148738247,-0.4180313076064612,-0.042118272192983086,-1.602034186869562,-1.115877250590629,-1.3100162494183536,-1.0908712934183296,-0.09112745637877084,-1.0612820619127572,-0.04882881960737051,1
0.5371970648465902,1.816093280103152,-0.006498426348101827,-1.6419229862570957,0.3246400864859763,1.08479807465102,2.356645911425002,-0.5730709344313527,1.6669653143280994,0.7883945728684885,1
1.2477934332423946,-1.3847224716385451,2.3119081206601955,-0.5173345502171883,1.9734905984911721,0.22292898775773978,0.07421684997948841,0.6607991004791045,1.4324897354088406,-0.9643467293518719,1
1.0675120687355335,1.4375629004661348,1.0297384711817132,-1.040875213038757,0.16269954033516942,-0.058957182876522296,1.3309149393685886,0.7197733305275074,1.0779216726509513,0.6176862885911585,1
2.1183219501840282,2.7654699873040007,1.6509224565868703,-2.9969319883348686,3.542503560760416,0.3036997944639348,2.372461042218689,2.187409164501371,1.3108568069760822,1.7874862748476783,1
-0.515602262147857,-2.268771398946593,0.7770222003048906,-0.8230308785104246,-1.5936885062998702,-0.8697308452615504,-0.35217390033307594,0.33868940062311625,-0.7872244503295514,0.9935162988248978,1
2.6248112626339504,-1.760221733197123,-2.6981496424582017,-0.9330940211846556,1.0187539115828383,-0.8465829243031373,-2.039205396397156,-1.0995315758144195,-2.1695895656118322,-0.2818029800548002,1
-2.4451104962512065,0.8708345832470632,-1.2457531849708179,0.5837663358805705,-2.0892323740935113,-0.9491049921294655,-2.4139580393354363,-2.038188415475222,-1.706780235436398,-3.106666992352098,0
-2.999999140767909,-0.6426496838480605,-0.8312023841515961,0.8731633474436786,-0.7521191224845626,0.26511654012597935,-0.039555161314297316,-0.6107342910035121,0.17228350167389705,-0.2680984793006371,0
-1.1106627816326464,-0.3686111810924427,0.8958031005759319,0.658241417369537,0.5997972007576138,-1.73456990593121,-0.810567401295049,-0.9206641059620564,-0.3803593412714688,0.02145872764491641,0
0.024453753318455895,-0.15796610890241813,-3.1249554758443616,-0.7063108780242404,-2.1521104845054464,-0.40523442327995896,-2.2556199262361916,-1.7154462638799426,-0.908757190350044,-2.523731593716814,0
-1.1423051449922368,0.5829106354324649,-0.6623142349338422,-1.3191783425630976,-0.04224548421196073,-2.013175244879809,-1.4971181550067485,-0.7681303128608598,-0.8935052658751284,-0.4947661281157547,1
-0.7286703093292546,-1.516268973595425,0.4728122002622774,-1.5148589119999456,-0.8778445376296024,-1.4754370892417752,-0.9362744113276638,0.4077116577609312,-0.43319218098518,-0.3305783451458353,0
-0.36008070614978505,1.192178856883252,-0.1837898831544531,0.11547367172038733,0.7967859839892784,0.008176310465775036,1.3529483266816131,0.2875998624982983,-0.879765425054307,-0.6566851533315956,0
2.4875986676730775,-1.3880851683142934,-1.302343996396924,1.4212030286657056,-1.7712756671013952,0.9802043953156694,-0.6192780272822167,-0.2838095306234125,-0.10865357347256371,0.8236125822370266,1
-0.892297219812332,-0.8490788432127863,-1.120323704085944,-1.6955534679002142,-0.9296570970668337,-2.201185748052405,-1.1679430771969876,-0.6485955286351107,-0.8331756261369285,-0.18477250519159472,0
2.425718765933638,0.3792510866834176,0.8774806324899477,-1.4422719311697805,-1.3246754622198846,-0.23321120729978062,1.4484405513757805,0.30710357870165095,1.1620033766864575,1.0836922806707447,1
-2.5677077382326576,-2.4242012719194026,-0.666511055919743,1.4554017317013617,-0.9834777204033225,-1.8341064861679275,-1.8872710538704025,-2.310297825017541,-2.4203350971935964,-1.518315087447944,0
0.22193247950422706,-0.012207211256948292,1.5720854121575403,-0.374089483772225,-0.3988004461472674,-0.8314358324337328,-1.6968058311834426,-0.10803051179411916,0.43093911963525994,0.1965311589543819,1
0.5259288817660794,1.907076097655481,-0.49467373682618465,0.6427003979187742,0.30552458045919967,-1.241456481428254,-0.8937615798424248,-0.5256809221215585,-0.1415236473282797,-0.2509533947029096,0
2.461753417743548,0.7991089851659238,0.8958045015855494,3.4382017020924156,1.4016505001894903,3.2551601595503232,1.0041181463377695,2.7525914029294523,1.842673277961205,1.2420659071170062,0
-0.27137219837724214,-0.514095112519524,-1.6113691219031772,-1.0915920378970938,0.6084187770191501,0.8023782987268211,-1.7021244924150416,1.632636900219929,-0.03299746964013718,0.1859045965198824,0
-0.7176586434857573,1.2515029404020301,-0.8594952451753894,1.11742276314249,0.30797747424263977,1.0681453332637185,-0.30635616786819103,-0.35641456698012086,-0.6279889686568618,1.4519997221171477,0
1.7285073222086296,1.3039516557251176,1.8521782315176267,-1.618819562763754,2.5987612436181573,2.000756794933284,1.7854488516021851,0.8076434991406007,1.0237190138945276,1.6938679846756743,1
0.4527831348598094,0.6624096311518121,-0.8970664859597504,-0.027234117997369744,0.3057358876234035,2.4220482132647247,-1.0533008188331812,0.1177322121320383,0.007650285988035965,0.3715164715837364,0
-0.339077180732024,-0.060174307175937636,0.18463750463532633,1.1182815415954135,-0.025833139410060157,-0.9467632694890036,-2.8303949178016166,0.08239895352466642,-0.3344565217799912,-0.8131823013746545,0
-1.5620708810849016,1.649704930475929,0.8508032802432737,-0.8941908698527212,-0.2923591006556574,0.4697357946658886,0.39549781660476113,-0.38738118129683985,-2.1235328125330333,-1.0315510901862235,0
-1.730547759229706,-0.6397011271249038,0.1574445089902673,0.6850284843868447,-0.12123974152891165,0.15258206817771147,-1.7499052273042082,-1.587229568627752,-0.9518472263029776,-1.4502042139157276,0
0.21861871620726725,-2.425217539250366,0.6503490652562454,-1.050546632468465,0.13108148626202687,-0.15084744266653538,-2.727230498080774,-0.41045911357151665,-2.1834033219140467,-0.6687845116552893,1
0.49287835960864207,-1.726551593417837,-1.147579876770553,-2.1266113075082456,-0.34878193429477355,0.33346243733429604,-0.35001118173066226,-0.06596050244772655,-1.089743190905756,0.3455447525066005,1
2.1543960438254928,-2.1960585586135224,0.8699719354658888,-0.24016759558595885,1.9846816919484778,0.48628110322154305,1.6658094371196477,1.6073369318888506,0.10588220207905152,0.8288292472027519,1
0.7942463887567188,0.3696726329108643,-0.5585549525280572,1.2339426632237174,-0.06053479634572301,1.6321602730558884,1.103576654343652,-0.4624012057525949,-0.21403115461760236,0.9359295584341796,0
-1.134125600094556,1.7092764685071016,0.4850956865573306,-1.032243822380256,0.37233816164537153,-0.8772849569452643,-1.4670740971570049,0.7047947819263489,-0.8544020290938787,0.18616788507100374,1
0.49762605584829017,-0.3792617580054482,1.117326740880476,-0.3646674447974091,-0.4261011271691299,-1.1823652925868147,-0.31592669597718254,0.9356071003194008,-0.8508030458839486,0.8826576854625068,1
-1.642228681838289,-1.8206500331956266,1.6006609493596229,0.7215254817327819,0.6578127794336257,-0.014917236597508543,-1.2092969448649358,-0.06399196102545221,-0.10934472241177845,0.525075669549597,0
0.5763448324016969,0.6791268660870436,-0.43622714683758923,-0.2642353729532254,-0.22357908899894352,0.19352004554213675,0.4774528844888878,1.1371627537868816,1.1433130785173449,0.5979653808802139,0
0.72700997538176,-0.017679486680551637,1.3517604994781944,-0.5022961026228658,0.32835371322362433,1.0620275019470369,1.0934840367328342,-0.9848378799750839,-0.5680746455617441,-0.22216955832982804,1
3.2800220354528986,-1.7942943547397527,0.8436550084438531,-0.02201524037065955,0.7975035187424362,0.26772811066564056,0.600005233657834,1.668487693478225,-0.7120771186617769,0.4770952438032367,1
-0.6604186375159918,-1.0148944930864725,-0.22639935474861794,-1.8918018088839006,-2.8401029772739435,-0.5165201198215639,-1.3047236646750249,-1.1378666758174605,-2.4696843988496058,-0.28935798438626836,1
-1.4903701741560795,0.4650630439747129,0.6031728092524549,0.008488695676442032,0.43966652726292077,0.007981534684402533,0.2695187929839729,-0.26149261135543506,-1.8879268905383721,0.6171891593234893,0
-0.4976274048379209,0.3912081356818602,-1.1108441294547244,2.8462768563080783,-1.4475516530682735,1.2140626246627773,0.6412943233998006,1.7686016417828072,-0.8864639685342075,-0.3782171404435265,0
-0.27399307255838246,1.7749618351325833,-0.008373484829798689,-0.2859413485039617,2.1429417992883675,2.3744717399933735,0.5170631142125354,0.5607502641154167,0.8621272736979539,1.5688492299698458,0
1.733658187635379,0.4187879654291815,-0.6009741686748036,-1.1956804879262486,3.2084742094308893,1.6710490852980828,1.0644582995727543,0.43307318230981384,1.4912296804631175,2.1721828722570296,1
0.5825657219453152,-0.002488358687657455,1.1359786024010976,0.09296193710085893,0.3522752243426288,-0.3780377928677118,0.9515107998750777,0.8879013839296246,1.1498417790634594,1.0238381950139028,1
1.818392396021177,1.0176362233781036,0.8854985712450905,0.9110119092277265,0.9370866828204119,1.6428077199115367,1.8027437837842086,3.2850100524135772,1.9049103005389476,1.599590278781704,0
-1.7300982626238368,-3.0144377898296955,-0.6532264001311734,0.7850706684993941,-1.0788077267872511,-2.232893406697549,-3.3785849102043914,-1.6790819690295804,-3.376018094903535,-2.094559695383138,1
-1.5256306305970493,0.4171858687047686,0.12919883239409127,2.003558558025646,0.7944409600866277,0.40277706871557545,-0.42670722746565926,1.2648274526357257,1.265617614325976,0.5335613099620743,0
-0.9772739753653199,-1.718544909940681,0.5524814959478573,0.5550494921471283,0.7683740573777068,-1.3079577818977097,0.08632632493517753,-0.37483789949037766,-0.018824879885377843,0.7271676326677133,1
1.1389399506969726,0.3970692000675382,-0.6683337007648061,0.7905878764786459,-0.5570257464984152,0.02155204437359265,-0.2681340652842304,-0.17686348690459738,-1.4753708167805422,-0.2880442127653794,1
1.1741544847586762,-0.39419549408231425,-1.3321027788417685,-2.8353104459001797,1.241756203083558,-0.3555391734848037,-0.9224062880243346,-0.96323976089696,-0.3342386089302387,-1.0005348804502572,1
-0.8465472825556709,0.6676719613821916,-0.8771801498310314,-0.5639310881314988,0.46277698837150205,-1.108252336988349,1.9418983209828646,0.7771746739607781,-1.385783117684805,-2.789977649538365,0
0.4363738777957141,-0.16448470757312483,-1.1504273026828158,-0.24930992780438455,-0.8989675136147892,-1.0476745178016786,-0.974818011730648,-1.8132088583469255,-0.7049491959327634,0.7896815924083016,1
-1.1011657906482568,-0.47754129331166345,0.4353605944886717,-0.3721754075819493,-1.6418796527995276,0.8107845502933997,-1.4909483788730982,-0.641498446814259,0.7909757496404486,-0.34412117315144275,0
0.05889579982063705,0.9795655323112411,1.7686700302642084,0.4717066050052151,-0.7527729913140686,0.48378956198265644,-0.5937468485837383,1.307693083892024,0.13430757427183873,1.581033696821136,1
0.8478105295228033,-0.9300835126311877,-1.171332725151665,-0.2803504292339454,-1.6735775989316743,-0.8747835002788114,0.10430944171904466,-1.3537287106317637,-1.2608471085117459,-1.1400050802882467,1
2.04770016942681,0.8460699275528594,3.254730457939031,-0.10154286677313273,1.7399854635091838,1.3523356217534788,1.324634927222346,-0.7379558810062692,1.2705932740547707,-0.07575567345788511,1
0.01974021666413367,-0.11981034642360588,1.0063302828921405,1.0154968688741293,-2.261992431112456,-0.49706798682707026,-1.7713313419544487,0.2158666506073414,-0.48624293431583154,1.084303639808742,0
1.449891523388819,-2.814816051706179,-1.636072638319205,-0.7504401382721035,-2.788593955451926,-1.5580958068478605,-1.2554703743662268,-1.2899797208493002,-1.3654130414203078,0.8170949361227362,1
0.5113721584561146,-2.169422301159282,-2.891176755341963,1.78320051350298,-1.985507085379926,0.7153637832593351,-2.8134046961737287,-0.9836295721394763,-1.518015676229571,-1.7170383313205004,1
-0.2533302682430462,-0.4529040233308974,0.1677049932880571,-2.6614320096314916,-0.9662400414009084,-1.5335173484657982,-2.411536733494497,-1.6901746692237736,-2.433406739272563,-0.6639042600906238,1
1.0379989961384999,-0.709506627300513,0.1034133489968454,-3.3421791661090947,-3.7001161268074845,-1.8450141186979663,-0.7889552747834139,-1.5219325850529755,-2.009817504665984,-1.504469637398875,1
-1.5394326497338606,-1.5256981428073153,-0.38940710095821873,0.019293501321777984,-0.5973727406689757,-1.270470770826945,-2.6173305702333463,-1.449148678963013,-0.24442774921929766,-1.7241285290728854,1
1.5065163776020167,-0.7905683267635732,-0.24252041152963694,-0.00224323896352685,0.3954732000385976,0.4514716490371016,0.36134365534252555,1.5896098613933567,-0.7198569791655541,-1.0029305631119154,1
1.9099594382966942,-0.28852053572917036,1.3381935140231163,-1.9612743089045275,-1.305211119885744,-2.022316427284625,0.9488888970219127,2.2678891831549377,0.12968863239095232,0.875054553888995,1
-2.8302224869649946,-0.18025356021497263,0.34182845771235404,1.2010633165481766,-1.1949794746240794,1.4790626536959197,-0.2996762783480404,0.5455543729417307,-0.5114395615852076,-0.1782777141500077,0
-1.012286127036921,0.8409592385101222,2.7232122761466444,1.4559225954239423,2.3465816772511228,-0.4884345226865821,0.47307398127568423,1.0628705564250807,-0.3371645884623393,-0.6348541250782815,0
0.6567651707963527,0.7292299648082299,-0.5501390949028215,1.2014814047042675,0.32939213463175165,1.046487864280893,-0.2434370648028706,-0.6161895725005877,-0.11311263647996095,0.3714659121162108,0
-1.2771131437124275,-0.9170518034786045,-1.5884433652034038,-0.015267422787980989,-3.7586935043261707,-1.7524785996753716,-0.640419900747171,-2.2850337290676457,-1.140247001328006,-2.0029783477858176,1
0.6293449080167268,-0.6692368551194594,0.5547571639368085,-1.0432712215799678,0.5614261622662666,3.3068006568479453,2.282089455130871,2.200228257944238,1.6986158186251454,0.6371848336611101,1
-1.593231989664929,1.770223008485588,0.07277765646982515,0.8543296194117517,1.1046949667255967,1.939961190766127,0.4465485678560242,-0.5073334647103294,-0.6308564862466848,-1.7046843732491261,0
1.9028396258971194,-0.2600224475880353,0.23086519438826045,3.9408792371662207,1.1163236724929873,0.1404421060995651,0.6640173856522444,1.2632101536103186,0.6491130031532553,-0.5821404829402024,0
-0.15526486724335664,1.133258911093077,2.4298533952081427,1.3427586467775543,2.564938067031244,0.975610889452672,1.9087963983764087,-0.24855630460660877,0.37181346115958674,-0.7193737919382124,1
-0.0476545796313711,-2.738446043225701,1.0986209624805536,1.346162511257307,-1.4611319468090787,-0.26185601176146445,1.9580792507997105,0.3952989679085808,-1.0029917545153864,-0.955630332733544,1
-2.240579442055136,1.852959795531749,-0.43880412200492175,-1.1685648248180915,-0.24298513172281927,-0.7728287151393408,-1.4013259023893923,0.33301350154072645,-1.0421076626080108,-1.162773596442033,1
1.8062942350523437,0.01416976404188175,1.308060364447214,1.4285520819957718,-0.04897038838698509,0.2626517882051658,0.45643222315648024,-0.08637822375971027,-0.8157438628526339,1.0711750358660652,1
0.22421274174702135,0.8221764756886085,0.3423881190836684,-1.254595136595753,-0.5994306032916968,-1.6588623647604104,-1.2839760506473712,-2.2666283398714384,0.5171335774939684,-1.3008410324091608,1
-1.8617774547242263,0.5953794021292371,-0.35484761812858434,0.7870786459507971,-0.5716782090861174,2.258341939835562,-0.589196581257994,0.9649003754723973,0.17068894344937102,-0.0070887860021552895,0
-0.09629550866748438,-0.1819524861236086,-1.5140553726130763,1.752794489115821,-2.881780958138101,-2.949185644421391,-3.0141941270100507,-0.6407404917528194,-1.0781624760042374,-1.8798324593899434,0
-2.48215861065614,-1.1312639200882928,-0.8787348720409708,-0.03117814633882504,-1.3374975970050655,-2.073990188592913,0.5470493867574845,-1.4364778302864516,0.6957839458705746,-0.6143251726176802,0
1.1885545685679895,-1.1046287076200112,0.8465355577541785,0.8074206764844741,1.3007921907260531,0.9563943271535564,0.23269462456966417,1.0191314857416895,1.8464338826222306,0.5986313857922345,1
-0.6559229263641924,1.4076416734253885,-0.5294451591566934,0.2545640778554261,-0.09122518634093083,-0.5124089717451035,-1.422386175906828,-1.1234207810801553,-0.11716063685179035,0.35594564344691615,0
2.153196804154832,0.3027719496269429,1.3832552059779593,-0.18441826434630115,0.6251562203322946,-2.396150530826931,0.9778070984608608,0.050998414003311066,1.8509667466666864,1.0505421385964935,1
-2.3416457740324224,0.035021836233721376,0.0678142618988371,-2.362178335203715,-2.0122774094123828,-0.829131247392705,-0.016499306338250586,-1.5541983664353802,0.37653837074810703,-1.4603766993577492,1
-0.8661788394365165,0.07522409005211288,-1.1425057875561149,-0.4410834177240726,-0.05700161415269778,-1.9670707174322288,-2.349626566757439,-0.03774636471867443,-0.8416604846466147,-1.2243948966261715,0
0.5102162494457646,-1.7666130036178789,-1.0012903437373697,1.3569038340661725,-0.3584573619822188,-2.708673867070356,-2.2440307565825752,-1.5394269664410665,-1.0321590500813094,-1.9164608290924174,0
-0.7760853826230371,-1.4599438616557168,0.08132715594943729,1.4943618684087001,-0.8338736666831996,-1.229182401737354,-2.0855438271058837,-1.9171244916040324,-3.100063751200797,-0.47743749695276794,0
-0.26417350981232735,-1.6666706494153085,0.4739184543856877,-1.9248665669578504,-3.0365995815363087,-2.7278853778671692,-1.872490190152286,-0.6091742949510153,-0.9121780158993682,-1.0668117172161562,1
0.9769960177192745,0.35594513405006084,0.9684773743828526,1.5658215069963255,1.1999897771385615,1.36193373143649,0.31721423421801165,0.9105824996132134,-0.5580626169556304,-0.2186523311095373,0
0.2804143136603805,1.246609215083246,0.23988548748454058,0.4623306862412513,0.2712676195222319,-0.07478062878019753,0.08417495391386813,-0.819744298722919,0.5136758065639202,-1.0012908805542047,0
0.7227620542586835,-0.5154572632280044,0.5605197691100811,-1.1669447181201964,0.2509399598047609,-1.104733622656973,-0.1445787681336595,-0.08925851339831405,0.9917104038470304,-2.266587559625817,1
-0.27038867620000784,0.7294504405475938,-0.9912232127003937,0.3556315092229849,0.45954414011496153,0.6795863045939006,-0.4094892402436605,1.579363335542184,0.6836718806659511,0.1281033907294093,0
1.5665910887554109,0.5500883361208482,1.7501780759819576,-2.082797999143254,-0.8070421776331915,0.7411831653485041,1.7337519039189058,-0.0950978061217112,0.1797003566403823,0.9659868576469108,1
1.9360880426645966,0.23225139402848086,-0.5381143336998897,-0.5579054899734586,0.9043181841548722,0.17729206726888797,1.6919313148801036,1.3543476893485016,0.732572258397074,0.8667898317312037,1
-3.1344911797137516,1.4714334446792352,-2.327017031415703,-0.6373158836636139,-1.6981258771963967,-0.8867176021943572,-2.7300175108493776,-2.6438475671795443,-1.6847602569525155,-2.268783729607884,0
1.209368725118435,-0.2800136876199102,3.2243716562902827,1.5798751580092971,2.70671097070663,1.6224220057353045,4.348193070737143,1.1855510322114884,1.411301207545797,2.1751218907898635,1
-0.4977158819733115,-0.6273940675415036,1.709307027126429,-0.8016971647918569,-1.696163373210418,0.21904169116813255,-0.5281600357860888,-0.775588196115293,0.7017055721320262,-0.539848371434812,1
-0.4482027066280575,-0.8698390087082621,-1.996689714296219,-0.2810609284397291,0.06076122141185114,-3.1182673295957315,-0.9759412456253662,-2.317644888398892,-1.5354959450980645,-1.9567544019792964,0
-0.6651938338492063,-1.1210665828031798,0.4000614946142849,0.18171373657185041,-0.5870702895480493,-0.9021369270816278,-0.5551142430185274,-1.2377522582913165,-1.237187634803576,-0.3363037994023406,1
0.25673441323131874,1.1279827599695438,2.6816961307288993,0.30884564342011256,-0.6060578519352167,1.865843973141994,0.6456105319121668,1.4151096566332044,1.1926313245683662,-0.08618573133410795,1
0.15645553114466526,-0.4783908277419206,0.107709648939293,2.1710816453837745,-0.10033951607509661,1.4727586192006052,-1.373414300826309,0.5888953027676107,-0.15927261471077755,-0.5647896337076515,0
-2.24464459195472,1.2199276030482964,-0.48908347273711295,-0.4493402896836385,-0.12175603113655331,1.134166595443683,-0.41027853272416326,0.5926049828872486,0.20713156493035412,-0.980127480988303,0
-1.155556497544649,0.7192036736835501,-2.8393942979137394,-0.3160775904113601,-2.066973998476557,-1.6901048830044743,-1.4118961469148996,0.49546530521223353,-1.6979731598479357,-1.0281101024619488,0
-1.342291102134935,-0.24445641594514642,1.8515481833090306,-0.028812061573360692,-0.3645989841636337,-0.36589580783168196,1.657153146032965,0.887453069821514,-1.2267296756569797,-0.32669832224689904,0
-1.587980767597445,3.3069578272547604,0.4782490008404056,-1.239837167779235,1.7886147275311073,-0.7195111909482325,-1.2656497303714862,-1.0132781693309338,-1.5871352052479497,1.1876715120624124,0
1.2938942113594127,-0.34884483033752983,0.7186120244259696,0.6245584060645963,0.7591889024874046,-0.47842213036214165,-1.0656394355881527,-0.6236188274908783,-1.4861528669447586,-0.13630117232110778,0
-0.6038805826335657,0.6432531324837669,-1.1795171726099414,-0.7829608008480742,-3.800940176741953,-0.5611973456149196,-2.1594599008864135,-0.896133352196198,-1.145101056531077,-1.1354746727090905,1
0.06041266329221172,-0.4079135917822937,-0.19674913855522203,1.6170708072125175,0.04066065443020078,1.6004631360985577,-0.1463372404776364,1.4293833586427764,-0.06509763606775876,2.0839809493629478,0
-0.5258291984998802,0.27888092604531645,0.8478181966762495,-1.8045234569996074,1.1665982514147992,-0.7200822200970315,-0.304123105912038,0.29608904116024676,-2.0024825764810203,-1.8814278172063403,1
0.02571259639702117,-1.6332417343448702,1.7717539994485096,0.9797184115624922,-0.9232676176097696,0.9619581329995368,-0.002735055310337464,-0.5119339273445724,-0.5349848786836369,-0.7949281391347527,0
0.8097251427911851,0.3236092696556431,-0.9070604845758721,0.20321712425108204,-0.12778570409676304,-0.7406670374606944,2.121713787669214,1.1276797664671008,2.1237796216669156,1.8091208135808332,0
-0.3821066695754911,0.9916538137567611,0.006308393021520947,1.0904176627358708,0.6202042775097889,-0.0963190476471818,0.26016073065274914,0.35098207042569624,-0.7501825919170055,0.2735903815028062,1
1.6172996835250864,0.1901910458911159,-1.2438000489144092,0.8673023329254955,0.28649707417678755,-0.34577126074997444,1.3749529315076543,0.6771171946231801,0.45610905679994784,1.1122761784901218,0
-0.10193243908600824,-2.5643193445511634,1.779920741455892,1.8756173189962304,-2.35288705648877,-2.090882804674967,-4.2736410008813746,-1.6158788360010106,-2.7827378274460126,-1.378192391027179,0
1.1345213265130234,-3.3534249655424313,-0.24706083725182448,-2.11940660606675,-2.4814672132805367,-2.552073712642086,-3.5122745721113393,-2.80275604030465,-0.7492661273763643,-3.066666719291783,1
2.7029897585055442,-2.2115125115408114,0.033771103530039426,0.18444658987286844,1.0879494322440029,0.2597708395533321,0.7895089321913629,1.9283551511219232,1.0170947205062062,2.0748470155439556,1
